#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string
#default,last,,,,,,,,
,result,table,_start,_stop,_time,_value,DAS,_field,_measurement
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:20Z,3.86,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:25Z,3.89,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:30Z,3.84,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:35Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:40Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:45Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:50Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:22:55Z,3.91,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:00Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:05Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:10Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:15Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:20Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:25Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:30Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:35Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:40Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:45Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:50Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:23:55Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:00Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:05Z,4.07,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:10Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:15Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:20Z,3.94,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:25Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:30Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:35Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:40Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:45Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:50Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:24:55Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:00Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:05Z,4.12,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:10Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:15Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:20Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:25Z,4.15,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:30Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:35Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:40Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:45Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:50Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:25:55Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:00Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:05Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:10Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:15Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:20Z,3.89,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:25Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:30Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:35Z,4.07,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:40Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:45Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:50Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:26:55Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:00Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:05Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:10Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:15Z,4.13,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:20Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:25Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:30Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:35Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:40Z,3.94,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:45Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:50Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:27:55Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:00Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:05Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:10Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:15Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:20Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:25Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:30Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:35Z,4.16,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:40Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:45Z,4.12,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:50Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:28:55Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:00Z,4.10,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:05Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:10Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:15Z,3.91,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:20Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:25Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:30Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:35Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:40Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:45Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:50Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:29:55Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:00Z,3.89,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:05Z,3.89,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:10Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:15Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:20Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:25Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:30Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:35Z,3.90,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:40Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:45Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:50Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:30:55Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:00Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:05Z,3.85,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:10Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:15Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:20Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:25Z,4.16,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:30Z,3.94,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:35Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:40Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:45Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:50Z,4.10,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:31:55Z,4.07,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:00Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:05Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:10Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:15Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:20Z,4.11,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:25Z,4.14,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:30Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:35Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:40Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:45Z,3.88,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:50Z,3.94,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:32:55Z,3.90,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:00Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:05Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:10Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:15Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:20Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:25Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:30Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:35Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:40Z,3.86,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:45Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:50Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:33:55Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:00Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:05Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:10Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:15Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:20Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:25Z,3.97,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:30Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:35Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:40Z,3.87,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:45Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:50Z,3.99,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:34:55Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:00Z,4.12,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:05Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:10Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:15Z,4.09,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:20Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:25Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:30Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:35Z,3.93,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:40Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:45Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:50Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:35:55Z,4.07,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:00Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:05Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:10Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:15Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:20Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:25Z,3.91,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:30Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:35Z,4.05,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:40Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:45Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:50Z,4.06,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:36:55Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:00Z,3.94,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:05Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:10Z,4.03,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:15Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:20Z,4.08,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:25Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:30Z,4.13,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:35Z,4.04,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:40Z,4.11,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:45Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:50Z,3.90,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:37:55Z,4.01,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:00Z,4.00,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:05Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:10Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:15Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:20Z,3.95,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:25Z,3.98,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:30Z,3.96,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:35Z,3.92,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:40Z,4.02,LMM,corrente,Sensores
,,0,2022-07-15T17:39:51.623Z,2022-07-15T20:39:51.623Z,2022-07-15T19:38:45Z,3.90,LMM,corrente,Sensores
